#èëÇ´çûÇ›ÉtÉ@ÉCÉãñº   :              Tomlinson_150708_101.dat
#ì˙éû                :        2015/07/08 13:46:29
#äiéqíËêîa (nm)Å@     :          2.46E-10
#ã§êUé¸îgêîf (MHz)Å@  :           3250000.00
#éøì_ÇÃéøó m(kg)      :          3.10E-13
#ÇŒÇÀíËêîK(N/m)       :         3.20E+03
#îSê´íËêîH(Ns/m)      :         2.5000E-05
#äÓî¬É|ÉeÉìÉVÉÉÉãUo(J):             1.2000E-17
#äÓî¬êUïùX (nm)       :         2.0000E-10
#
# 1.åoâﬂéûä‘t 2.íTêjà íuxt 3.íTêjë¨ìxvt 4.äÓî¬à íuxs 5.äÓî¬ë¨ìxvs 6.åoâﬂéûä‘Ti(s) 7.íTêjà íuXxt(m) 8.äÓî¬à íuXxs(m) 9.äÓî¬Ç…Ç©Ç©ÇÈóÕfsub
  9.7895169  4.017488E-01  2.245333E-01  -4.772242E+00  -1.822151E+00  4.794000E-07  1.572931E-11  -1.868434E-10  -4.613856E+01
  9.7936009  4.029662E-01  3.712974E-01  -4.764761E+00  -1.841626E+00  4.796000E-07  1.577698E-11  -1.865505E-10  -4.564993E+01
  9.7976850  4.047786E-01  5.158979E-01  -4.757200E+00  -1.861070E+00  4.798000E-07  1.584794E-11  -1.862544E-10  -4.515427E+01
  9.8017691  4.071771E-01  6.582487E-01  -4.749559E+00  -1.880484E+00  4.800000E-07  1.594184E-11  -1.859553E-10  -4.465264E+01
  9.8058531  4.101521E-01  7.982685E-01  -4.741840E+00  -1.899865E+00  4.802000E-07  1.605832E-11  -1.856531E-10  -4.414602E+01
  9.8099372  4.136942E-01  9.358811E-01  -4.734041E+00  -1.919215E+00  4.804000E-07  1.619700E-11  -1.853477E-10  -4.363534E+01
  9.8140213  4.177932E-01  1.071015E+00  -4.726163E+00  -1.938534E+00  4.806000E-07  1.635749E-11  -1.850393E-10  -4.312148E+01
  9.8181054  4.224389E-01  1.203603E+00  -4.718207E+00  -1.957819E+00  4.808000E-07  1.653938E-11  -1.847278E-10  -4.260526E+01
  9.8221894  4.276208E-01  1.333582E+00  -4.710172E+00  -1.977072E+00  4.810000E-07  1.674226E-11  -1.844132E-10  -4.208744E+01
  9.8262735  4.333281E-01  1.460894E+00  -4.702058E+00  -1.996293E+00  4.812000E-07  1.696571E-11  -1.840955E-10  -4.156873E+01
  9.8303576  4.395499E-01  1.585484E+00  -4.693866E+00  -2.015479E+00  4.814000E-07  1.720931E-11  -1.837748E-10  -4.104979E+01
  9.8344416  4.462748E-01  1.707300E+00  -4.685595E+00  -2.034633E+00  4.816000E-07  1.747260E-11  -1.834510E-10  -4.053126E+01
  9.8385257  4.534915E-01  1.826296E+00  -4.677247E+00  -2.053752E+00  4.818000E-07  1.775515E-11  -1.831241E-10  -4.001369E+01
  9.8426098  4.611884E-01  1.942426E+00  -4.668820E+00  -2.072837E+00  4.820000E-07  1.805650E-11  -1.827942E-10  -3.949763E+01
  9.8466939  4.693536E-01  2.055651E+00  -4.660315E+00  -2.091887E+00  4.822000E-07  1.837619E-11  -1.824612E-10  -3.898357E+01
  9.8507779  4.779752E-01  2.165933E+00  -4.651733E+00  -2.110903E+00  4.824000E-07  1.871374E-11  -1.821252E-10  -3.847197E+01
  9.8548620  4.870412E-01  2.273237E+00  -4.643073E+00  -2.129883E+00  4.826000E-07  1.906869E-11  -1.817861E-10  -3.796327E+01
  9.8589461  4.965392E-01  2.377531E+00  -4.634336E+00  -2.148828E+00  4.828000E-07  1.944056E-11  -1.814441E-10  -3.745786E+01
  9.8630301  5.064570E-01  2.478788E+00  -4.625521E+00  -2.167737E+00  4.830000E-07  1.982886E-11  -1.810989E-10  -3.695611E+01
  9.8671142  5.167821E-01  2.576979E+00  -4.616630E+00  -2.186610E+00  4.832000E-07  2.023311E-11  -1.807508E-10  -3.645838E+01
  9.8711983  5.275020E-01  2.672083E+00  -4.607661E+00  -2.205446E+00  4.834000E-07  2.065282E-11  -1.803997E-10  -3.596497E+01
  9.8752823  5.386039E-01  2.764077E+00  -4.598615E+00  -2.224246E+00  4.836000E-07  2.108748E-11  -1.800455E-10  -3.547621E+01
  9.8793664  5.500751E-01  2.852945E+00  -4.589493E+00  -2.243008E+00  4.838000E-07  2.153660E-11  -1.796884E-10  -3.499237E+01
  9.8834505  5.619028E-01  2.938669E+00  -4.580294E+00  -2.261733E+00  4.840000E-07  2.199968E-11  -1.793282E-10  -3.451372E+01
  9.8875346  5.740742E-01  3.021235E+00  -4.571019E+00  -2.280421E+00  4.842000E-07  2.247622E-11  -1.789651E-10  -3.404053E+01
  9.8916186  5.865764E-01  3.100634E+00  -4.561667E+00  -2.299070E+00  4.844000E-07  2.296571E-11  -1.785989E-10  -3.357303E+01
  9.8957027  5.993963E-01  3.176855E+00  -4.552240E+00  -2.317681E+00  4.846000E-07  2.346763E-11  -1.782298E-10  -3.311147E+01
  9.8997868  6.125211E-01  3.249892E+00  -4.542736E+00  -2.336253E+00  4.848000E-07  2.398150E-11  -1.778577E-10  -3.265606E+01
  9.9038708  6.259376E-01  3.319740E+00  -4.533157E+00  -2.354787E+00  4.850000E-07  2.450678E-11  -1.774827E-10  -3.220703E+01
  9.9079549  6.396328E-01  3.386397E+00  -4.523502E+00  -2.373281E+00  4.852000E-07  2.504298E-11  -1.771047E-10  -3.176460E+01
  9.9120390  6.535938E-01  3.449863E+00  -4.513772E+00  -2.391735E+00  4.854000E-07  2.558958E-11  -1.767237E-10  -3.132898E+01
  9.9161231  6.678074E-01  3.510140E+00  -4.503966E+00  -2.410150E+00  4.856000E-07  2.614607E-11  -1.763398E-10  -3.090037E+01
  9.9202071  6.822608E-01  3.567231E+00  -4.494085E+00  -2.428524E+00  4.858000E-07  2.671195E-11  -1.759530E-10  -3.047898E+01
  9.9242912  6.969408E-01  3.621144E+00  -4.484130E+00  -2.446858E+00  4.860000E-07  2.728671E-11  -1.755632E-10  -3.006503E+01
  9.9283753  7.118345E-01  3.671887E+00  -4.474099E+00  -2.465151E+00  4.862000E-07  2.786983E-11  -1.751704E-10  -2.965872E+01
  9.9324593  7.269289E-01  3.719470E+00  -4.463994E+00  -2.483403E+00  4.864000E-07  2.846081E-11  -1.747748E-10  -2.926025E+01
  9.9365434  7.422113E-01  3.763907E+00  -4.453814E+00  -2.501613E+00  4.866000E-07  2.905914E-11  -1.743763E-10  -2.886984E+01
  9.9406275  7.576688E-01  3.805212E+00  -4.443561E+00  -2.519782E+00  4.868000E-07  2.966434E-11  -1.739748E-10  -2.848771E+01
  9.9447115  7.732886E-01  3.843402E+00  -4.433233E+00  -2.537909E+00  4.870000E-07  3.027589E-11  -1.735704E-10  -2.811405E+01
  9.9487956  7.890580E-01  3.878498E+00  -4.422831E+00  -2.555993E+00  4.872000E-07  3.089329E-11  -1.731632E-10  -2.774910E+01
  9.9528797  8.049645E-01  3.910519E+00  -4.412355E+00  -2.574035E+00  4.874000E-07  3.151606E-11  -1.727530E-10  -2.739307E+01
  9.9569638  8.209956E-01  3.939491E+00  -4.401806E+00  -2.592034E+00  4.876000E-07  3.214371E-11  -1.723400E-10  -2.704619E+01
  9.9610478  8.371387E-01  3.965438E+00  -4.391183E+00  -2.609989E+00  4.878000E-07  3.277575E-11  -1.719241E-10  -2.670868E+01
  9.9651319  8.533817E-01  3.988390E+00  -4.380487E+00  -2.627902E+00  4.880000E-07  3.341170E-11  -1.715053E-10  -2.638076E+01
  9.9692160  8.697124E-01  4.008375E+00  -4.369718E+00  -2.645770E+00  4.882000E-07  3.405108E-11  -1.710837E-10  -2.606266E+01
  9.9733000  8.861187E-01  4.025427E+00  -4.358876E+00  -2.663594E+00  4.884000E-07  3.469342E-11  -1.706592E-10  -2.575463E+01
  9.9773841  9.025887E-01  4.039579E+00  -4.347961E+00  -2.681374E+00  4.886000E-07  3.533826E-11  -1.702319E-10  -2.545688E+01
  9.9814682  9.191107E-01  4.050870E+00  -4.336974E+00  -2.699109E+00  4.888000E-07  3.598513E-11  -1.698017E-10  -2.516966E+01
  9.9855522  9.356730E-01  4.059336E+00  -4.325915E+00  -2.716799E+00  4.890000E-07  3.663358E-11  -1.693687E-10  -2.489318E+01
  9.9896363  9.522641E-01  4.065020E+00  -4.314783E+00  -2.734443E+00  4.892000E-07  3.728316E-11  -1.689329E-10  -2.462770E+01
  9.9937204  9.688729E-01  4.067964E+00  -4.303579E+00  -2.752042E+00  4.894000E-07  3.793342E-11  -1.684942E-10  -2.437343E+01
  9.9978045  9.854882E-01  4.068213E+00  -4.292304E+00  -2.769595E+00  4.896000E-07  3.858395E-11  -1.680528E-10  -2.413060E+01
  10.0018885  1.002099E+00  4.065814E+00  -4.280957E+00  -2.787102E+00  4.898000E-07  3.923430E-11  -1.676085E-10  -2.389943E+01
  10.0059726  1.018695E+00  4.060817E+00  -4.269539E+00  -2.804563E+00  4.900000E-07  3.988406E-11  -1.671615E-10  -2.368016E+01
  10.0100567  1.035265E+00  4.053272E+00  -4.258049E+00  -2.821976E+00  4.902000E-07  4.053281E-11  -1.667116E-10  -2.347299E+01
  10.0141407  1.051799E+00  4.043233E+00  -4.246488E+00  -2.839343E+00  4.904000E-07  4.118016E-11  -1.662590E-10  -2.327813E+01
  10.0182248  1.068287E+00  4.030754E+00  -4.234857E+00  -2.856662E+00  4.906000E-07  4.182571E-11  -1.658036E-10  -2.309578E+01
  10.0223089  1.084720E+00  4.015892E+00  -4.223155E+00  -2.873934E+00  4.908000E-07  4.246907E-11  -1.653454E-10  -2.292615E+01
  10.0263930  1.101086E+00  3.998706E+00  -4.211382E+00  -2.891157E+00  4.910000E-07  4.310986E-11  -1.648845E-10  -2.276941E+01
  10.0304770  1.117378E+00  3.979255E+00  -4.199540E+00  -2.908333E+00  4.912000E-07  4.374773E-11  -1.644209E-10  -2.262574E+01
  10.0345611  1.133587E+00  3.957601E+00  -4.187627E+00  -2.925460E+00  4.914000E-07  4.438231E-11  -1.639544E-10  -2.249532E+01
  10.0386452  1.149702E+00  3.933808E+00  -4.175644E+00  -2.942538E+00  4.916000E-07  4.501326E-11  -1.634853E-10  -2.237828E+01
  10.0427292  1.165716E+00  3.907940E+00  -4.163592E+00  -2.959567E+00  4.918000E-07  4.564023E-11  -1.630134E-10  -2.227478E+01
  10.0468133  1.181620E+00  3.880064E+00  -4.151470E+00  -2.976547E+00  4.920000E-07  4.626291E-11  -1.625388E-10  -2.218495E+01
  10.0508974  1.197406E+00  3.850247E+00  -4.139279E+00  -2.993477E+00  4.922000E-07  4.688097E-11  -1.620615E-10  -2.210890E+01
  10.0549814  1.213066E+00  3.818558E+00  -4.127019E+00  -3.010357E+00  4.924000E-07  4.749412E-11  -1.615815E-10  -2.204672E+01
  10.0590655  1.228594E+00  3.785067E+00  -4.114690E+00  -3.027187E+00  4.926000E-07  4.810205E-11  -1.610988E-10  -2.199851E+01
  10.0631496  1.243981E+00  3.749844E+00  -4.102292E+00  -3.043966E+00  4.928000E-07  4.870449E-11  -1.606134E-10  -2.196433E+01
  10.0672337  1.259221E+00  3.712963E+00  -4.089827E+00  -3.060695E+00  4.930000E-07  4.930117E-11  -1.601254E-10  -2.194423E+01
  10.0713177  1.274307E+00  3.674496E+00  -4.077292E+00  -3.077372E+00  4.932000E-07  4.989181E-11  -1.596346E-10  -2.193825E+01
  10.0754018  1.289233E+00  3.634515E+00  -4.064690E+00  -3.093998E+00  4.934000E-07  5.047619E-11  -1.591412E-10  -2.194641E+01
  10.0794859  1.303992E+00  3.593097E+00  -4.052020E+00  -3.110573E+00  4.936000E-07  5.105405E-11  -1.586452E-10  -2.196869E+01
  10.0835699  1.318580E+00  3.550314E+00  -4.039283E+00  -3.127096E+00  4.938000E-07  5.162519E-11  -1.581465E-10  -2.200508E+01
  10.0876540  1.332990E+00  3.506243E+00  -4.026478E+00  -3.143566E+00  4.940000E-07  5.218938E-11  -1.576451E-10  -2.205554E+01
  10.0917381  1.347218E+00  3.460959E+00  -4.013606E+00  -3.159984E+00  4.942000E-07  5.274642E-11  -1.571412E-10  -2.212000E+01
  10.0958222  1.361258E+00  3.414538E+00  -4.000667E+00  -3.176350E+00  4.944000E-07  5.329613E-11  -1.566346E-10  -2.219839E+01
  10.0999062  1.375107E+00  3.367055E+00  -3.987661E+00  -3.192662E+00  4.946000E-07  5.383833E-11  -1.561254E-10  -2.229060E+01
  10.1039903  1.388759E+00  3.318587E+00  -3.974589E+00  -3.208922E+00  4.948000E-07  5.437286E-11  -1.556136E-10  -2.239651E+01
  10.1080744  1.402212E+00  3.269209E+00  -3.961450E+00  -3.225127E+00  4.950000E-07  5.489957E-11  -1.550991E-10  -2.251598E+01
  10.1121584  1.415461E+00  3.218996E+00  -3.948245E+00  -3.241279E+00  4.952000E-07  5.541831E-11  -1.545822E-10  -2.264885E+01
  10.1162425  1.428504E+00  3.168024E+00  -3.934975E+00  -3.257377E+00  4.954000E-07  5.592896E-11  -1.540626E-10  -2.279494E+01
  10.1203266  1.441337E+00  3.116367E+00  -3.921639E+00  -3.273421E+00  4.956000E-07  5.643141E-11  -1.535405E-10  -2.295404E+01
  10.1244106  1.453958E+00  3.064100E+00  -3.908237E+00  -3.289409E+00  4.958000E-07  5.692554E-11  -1.530158E-10  -2.312593E+01
  10.1284947  1.466365E+00  3.011295E+00  -3.894770E+00  -3.305344E+00  4.960000E-07  5.741128E-11  -1.524885E-10  -2.331037E+01
  10.1325788  1.478554E+00  2.958025E+00  -3.881239E+00  -3.321222E+00  4.962000E-07  5.788853E-11  -1.519587E-10  -2.350709E+01
  10.1366629  1.490526E+00  2.904361E+00  -3.867642E+00  -3.337046E+00  4.964000E-07  5.835723E-11  -1.514264E-10  -2.371582E+01
  10.1407469  1.502277E+00  2.850375E+00  -3.853981E+00  -3.352814E+00  4.966000E-07  5.881733E-11  -1.508915E-10  -2.393626E+01
  10.1448310  1.513808E+00  2.796136E+00  -3.840256E+00  -3.368526E+00  4.968000E-07  5.926877E-11  -1.503542E-10  -2.416809E+01
  10.1489151  1.525116E+00  2.741712E+00  -3.826467E+00  -3.384181E+00  4.970000E-07  5.971152E-11  -1.498143E-10  -2.441096E+01
  10.1529991  1.536202E+00  2.687169E+00  -3.812614E+00  -3.399781E+00  4.972000E-07  6.014556E-11  -1.492719E-10  -2.466454E+01
  10.1570832  1.547065E+00  2.632574E+00  -3.798697E+00  -3.415323E+00  4.974000E-07  6.057088E-11  -1.487270E-10  -2.492845E+01
  10.1611673  1.557705E+00  2.577990E+00  -3.784717E+00  -3.430809E+00  4.976000E-07  6.098746E-11  -1.481797E-10  -2.520230E+01
  10.1652513  1.568123E+00  2.523480E+00  -3.770674E+00  -3.446237E+00  4.978000E-07  6.139532E-11  -1.476299E-10  -2.548569E+01
  10.1693354  1.578318E+00  2.469104E+00  -3.756568E+00  -3.461608E+00  4.980000E-07  6.179448E-11  -1.470776E-10  -2.577821E+01
  10.1734195  1.588291E+00  2.414920E+00  -3.742399E+00  -3.476921E+00  4.982000E-07  6.218495E-11  -1.465228E-10  -2.607942E+01
  10.1775036  1.598043E+00  2.360987E+00  -3.728168E+00  -3.492177E+00  4.984000E-07  6.256678E-11  -1.459657E-10  -2.638889E+01
  10.1815876  1.607576E+00  2.307360E+00  -3.713874E+00  -3.507374E+00  4.986000E-07  6.294001E-11  -1.454060E-10  -2.670616E+01
  10.1856717  1.616891E+00  2.254090E+00  -3.699519E+00  -3.522512E+00  4.988000E-07  6.330470E-11  -1.448440E-10  -2.703076E+01
  10.1897558  1.625989E+00  2.201229E+00  -3.685102E+00  -3.537592E+00  4.990000E-07  6.366089E-11  -1.442795E-10  -2.736222E+01
  10.1938398  1.634871E+00  2.148827E+00  -3.670624E+00  -3.552612E+00  4.992000E-07  6.400867E-11  -1.437127E-10  -2.770004E+01
  10.1979239  1.643541E+00  2.096929E+00  -3.656084E+00  -3.567574E+00  4.994000E-07  6.434811E-11  -1.431434E-10  -2.804374E+01
  10.2020080  1.652000E+00  2.045579E+00  -3.641483E+00  -3.582476E+00  4.996000E-07  6.467930E-11  -1.425718E-10  -2.839280E+01
  10.2060921  1.660251E+00  1.994821E+00  -3.626822E+00  -3.597318E+00  4.998000E-07  6.500232E-11  -1.419978E-10  -2.874673E+01
  10.2101761  1.668295E+00  1.944694E+00  -3.612100E+00  -3.612100E+00  5.000000E-07  6.531728E-11  -1.414214E-10  -2.910499E+01
  10.2142602  1.676136E+00  1.895235E+00  -3.597318E+00  -3.626822E+00  5.002000E-07  6.562427E-11  -1.408426E-10  -2.946707E+01
  10.2183443  1.683776E+00  1.846479E+00  -3.582476E+00  -3.641483E+00  5.004000E-07  6.592341E-11  -1.402615E-10  -2.983245E+01
  10.2224283  1.691219E+00  1.798459E+00  -3.567574E+00  -3.656084E+00  5.006000E-07  6.621481E-11  -1.396781E-10  -3.020059E+01
  10.2265124  1.698468E+00  1.751204E+00  -3.552612E+00  -3.670624E+00  5.008000E-07  6.649860E-11  -1.390923E-10  -3.057097E+01
  10.2305965  1.705524E+00  1.704742E+00  -3.537592E+00  -3.685102E+00  5.010000E-07  6.677489E-11  -1.385042E-10  -3.094304E+01
  10.2346805  1.712393E+00  1.659099E+00  -3.522512E+00  -3.699519E+00  5.012000E-07  6.704382E-11  -1.379138E-10  -3.131629E+01
  10.2387646  1.719077E+00  1.614296E+00  -3.507374E+00  -3.713874E+00  5.014000E-07  6.730552E-11  -1.373211E-10  -3.169017E+01
  10.2428487  1.725580E+00  1.570355E+00  -3.492177E+00  -3.728168E+00  5.016000E-07  6.756012E-11  -1.367261E-10  -3.206415E+01
  10.2469328  1.731905E+00  1.527291E+00  -3.476921E+00  -3.742399E+00  5.018000E-07  6.780776E-11  -1.361288E-10  -3.243772E+01
  10.2510168  1.738057E+00  1.485121E+00  -3.461608E+00  -3.756568E+00  5.020000E-07  6.804859E-11  -1.355293E-10  -3.281034E+01
  10.2551009  1.744037E+00  1.443856E+00  -3.446237E+00  -3.770674E+00  5.022000E-07  6.828275E-11  -1.349275E-10  -3.318149E+01
  10.2591850  1.749851E+00  1.403508E+00  -3.430809E+00  -3.784717E+00  5.024000E-07  6.851039E-11  -1.343234E-10  -3.355066E+01
  10.2632690  1.755503E+00  1.364082E+00  -3.415323E+00  -3.798697E+00  5.026000E-07  6.873164E-11  -1.337171E-10  -3.391734E+01
  10.2673531  1.760995E+00  1.325585E+00  -3.399781E+00  -3.812614E+00  5.028000E-07  6.894667E-11  -1.331086E-10  -3.428103E+01
  10.2714372  1.766331E+00  1.288019E+00  -3.384181E+00  -3.826467E+00  5.030000E-07  6.915561E-11  -1.324979E-10  -3.464122E+01
  10.2755213  1.771517E+00  1.251384E+00  -3.368526E+00  -3.840256E+00  5.032000E-07  6.935863E-11  -1.318849E-10  -3.499744E+01
  10.2796053  1.776554E+00  1.215678E+00  -3.352814E+00  -3.853981E+00  5.034000E-07  6.955586E-11  -1.312698E-10  -3.534921E+01
  10.2836894  1.781448E+00  1.180897E+00  -3.337046E+00  -3.867642E+00  5.036000E-07  6.974745E-11  -1.306524E-10  -3.569605E+01
  10.2877735  1.786201E+00  1.147034E+00  -3.321222E+00  -3.881239E+00  5.038000E-07  6.993356E-11  -1.300329E-10  -3.603750E+01
  10.2918575  1.790818E+00  1.114080E+00  -3.305344E+00  -3.894770E+00  5.040000E-07  7.011432E-11  -1.294112E-10  -3.637312E+01
  10.2959416  1.795302E+00  1.082024E+00  -3.289409E+00  -3.908237E+00  5.042000E-07  7.028989E-11  -1.287873E-10  -3.670247E+01
  10.3000257  1.799657E+00  1.050853E+00  -3.273421E+00  -3.921639E+00  5.044000E-07  7.046040E-11  -1.281613E-10  -3.702512E+01
  10.3041097  1.803887E+00  1.020551E+00  -3.257377E+00  -3.934975E+00  5.046000E-07  7.062600E-11  -1.275332E-10  -3.734066E+01
  10.3081938  1.807995E+00  9.911014E-01  -3.241279E+00  -3.948245E+00  5.048000E-07  7.078682E-11  -1.269029E-10  -3.764868E+01
  10.3122779  1.811984E+00  9.624843E-01  -3.225127E+00  -3.961450E+00  5.050000E-07  7.094299E-11  -1.262706E-10  -3.794879E+01
  10.3163620  1.815857E+00  9.346788E-01  -3.208922E+00  -3.974589E+00  5.052000E-07  7.109466E-11  -1.256361E-10  -3.824061E+01
  10.3204460  1.819619E+00  9.076615E-01  -3.192662E+00  -3.987661E+00  5.054000E-07  7.124195E-11  -1.249995E-10  -3.852378E+01
  10.3245301  1.823272E+00  8.814076E-01  -3.176350E+00  -4.000667E+00  5.056000E-07  7.138497E-11  -1.243608E-10  -3.879794E+01
  10.3286142  1.826820E+00  8.558905E-01  -3.159984E+00  -4.013606E+00  5.058000E-07  7.152386E-11  -1.237201E-10  -3.906275E+01
  10.3326982  1.830264E+00  8.310817E-01  -3.143566E+00  -4.026478E+00  5.060000E-07  7.165872E-11  -1.230773E-10  -3.931788E+01
  10.3367823  1.833609E+00  8.069515E-01  -3.127096E+00  -4.039283E+00  5.062000E-07  7.178968E-11  -1.224324E-10  -3.956302E+01
  10.3408664  1.836857E+00  7.834684E-01  -3.110573E+00  -4.052020E+00  5.064000E-07  7.191682E-11  -1.217855E-10  -3.979787E+01
  10.3449504  1.840009E+00  7.605993E-01  -3.093998E+00  -4.064690E+00  5.066000E-07  7.204026E-11  -1.211366E-10  -4.002213E+01
  10.3490345  1.843070E+00  7.383099E-01  -3.077372E+00  -4.077292E+00  5.068000E-07  7.216009E-11  -1.204856E-10  -4.023552E+01
  10.3531186  1.846041E+00  7.165646E-01  -3.060695E+00  -4.089827E+00  5.070000E-07  7.227640E-11  -1.198327E-10  -4.043779E+01
  10.3572027  1.848924E+00  6.953262E-01  -3.043966E+00  -4.102292E+00  5.072000E-07  7.238928E-11  -1.191777E-10  -4.062866E+01
  10.3612867  1.851721E+00  6.745567E-01  -3.027187E+00  -4.114690E+00  5.074000E-07  7.249879E-11  -1.185208E-10  -4.080791E+01
  10.3653708  1.854434E+00  6.542165E-01  -3.010357E+00  -4.127019E+00  5.076000E-07  7.260502E-11  -1.178618E-10  -4.097529E+01
  10.3694549  1.857065E+00  6.342651E-01  -2.993477E+00  -4.139279E+00  5.078000E-07  7.270803E-11  -1.172009E-10  -4.113059E+01
  10.3735389  1.859615E+00  6.146610E-01  -2.976547E+00  -4.151470E+00  5.080000E-07  7.280788E-11  -1.165381E-10  -4.127359E+01
  10.3776230  1.862086E+00  5.953617E-01  -2.959567E+00  -4.163592E+00  5.082000E-07  7.290462E-11  -1.158733E-10  -4.140408E+01
  10.3817071  1.864479E+00  5.763236E-01  -2.942538E+00  -4.175644E+00  5.084000E-07  7.299829E-11  -1.152066E-10  -4.152187E+01
  10.3857912  1.866794E+00  5.575024E-01  -2.925460E+00  -4.187627E+00  5.086000E-07  7.308894E-11  -1.145379E-10  -4.162678E+01
  10.3898752  1.869033E+00  5.388528E-01  -2.908333E+00  -4.199540E+00  5.088000E-07  7.317659E-11  -1.138674E-10  -4.171862E+01
  10.3939593  1.871196E+00  5.203288E-01  -2.891157E+00  -4.211382E+00  5.090000E-07  7.326127E-11  -1.131949E-10  -4.179723E+01
  10.3980434  1.873283E+00  5.018837E-01  -2.873934E+00  -4.223155E+00  5.092000E-07  7.334299E-11  -1.125206E-10  -4.186243E+01
  10.4021274  1.875295E+00  4.834700E-01  -2.856662E+00  -4.234857E+00  5.094000E-07  7.342177E-11  -1.118444E-10  -4.191407E+01
  10.4062115  1.877232E+00  4.650396E-01  -2.839343E+00  -4.246488E+00  5.096000E-07  7.349761E-11  -1.111663E-10  -4.195198E+01
  10.4102956  1.879094E+00  4.465437E-01  -2.821976E+00  -4.258049E+00  5.098000E-07  7.357049E-11  -1.104863E-10  -4.197602E+01
  10.4143796  1.880879E+00  4.279331E-01  -2.804563E+00  -4.269539E+00  5.100000E-07  7.364040E-11  -1.098046E-10  -4.198604E+01
  10.4184637  1.882589E+00  4.091577E-01  -2.787102E+00  -4.280957E+00  5.102000E-07  7.370733E-11  -1.091210E-10  -4.198188E+01
  10.4225478  1.884221E+00  3.901673E-01  -2.769595E+00  -4.292304E+00  5.104000E-07  7.377124E-11  -1.084355E-10  -4.196341E+01
  10.4266319  1.885775E+00  3.709109E-01  -2.752042E+00  -4.303579E+00  5.106000E-07  7.383209E-11  -1.077483E-10  -4.193048E+01
  10.4307159  1.887250E+00  3.513371E-01  -2.734443E+00  -4.314783E+00  5.108000E-07  7.388984E-11  -1.070592E-10  -4.188294E+01
  10.4348000  1.888645E+00  3.313940E-01  -2.716799E+00  -4.325915E+00  5.110000E-07  7.394443E-11  -1.063684E-10  -4.182064E+01
  10.4388841  1.889957E+00  3.110293E-01  -2.699109E+00  -4.336974E+00  5.112000E-07  7.399580E-11  -1.056758E-10  -4.174345E+01
  10.4429681  1.891184E+00  2.901902E-01  -2.681374E+00  -4.347961E+00  5.114000E-07  7.404387E-11  -1.049815E-10  -4.165120E+01
  10.4470522  1.892326E+00  2.688236E-01  -2.663594E+00  -4.358876E+00  5.116000E-07  7.408857E-11  -1.042853E-10  -4.154375E+01
  10.4511363  1.893379E+00  2.468758E-01  -2.645770E+00  -4.369718E+00  5.118000E-07  7.412981E-11  -1.035875E-10  -4.142094E+01
  10.4552204  1.894342E+00  2.242930E-01  -2.627902E+00  -4.380487E+00  5.120000E-07  7.416749E-11  -1.028879E-10  -4.128260E+01
  10.4593044  1.895211E+00  2.010205E-01  -2.609989E+00  -4.391183E+00  5.122000E-07  7.420151E-11  -1.021866E-10  -4.112856E+01
  10.4633885  1.895983E+00  1.770037E-01  -2.592034E+00  -4.401806E+00  5.124000E-07  7.423174E-11  -1.014836E-10  -4.095866E+01
  10.4674726  1.896655E+00  1.521871E-01  -2.574035E+00  -4.412355E+00  5.126000E-07  7.425807E-11  -1.007789E-10  -4.077269E+01
  10.4715566  1.897225E+00  1.265152E-01  -2.555993E+00  -4.422831E+00  5.128000E-07  7.428036E-11  -1.000725E-10  -4.057048E+01
  10.4756407  1.897687E+00  9.993162E-02  -2.537909E+00  -4.433233E+00  5.130000E-07  7.429848E-11  -9.936450E-11  -4.035182E+01
  10.4797248  1.898040E+00  7.237988E-02  -2.519782E+00  -4.443561E+00  5.132000E-07  7.431227E-11  -9.865480E-11  -4.011650E+01
  10.4838088  1.898277E+00  4.380283E-02  -2.501613E+00  -4.453814E+00  5.134000E-07  7.432157E-11  -9.794345E-11  -3.986429E+01
  10.4878929  1.898396E+00  1.414286E-02  -2.483403E+00  -4.463994E+00  5.136000E-07  7.432622E-11  -9.723047E-11  -3.959498E+01
  10.4919770  1.898391E+00  -1.665819E-02  -2.465151E+00  -4.474099E+00  5.138000E-07  7.432603E-11  -9.651587E-11  -3.930830E+01
  10.4960611  1.898258E+00  -4.865901E-02  -2.446858E+00  -4.484130E+00  5.140000E-07  7.432083E-11  -9.579966E-11  -3.900400E+01
  10.5001451  1.897992E+00  -8.191889E-02  -2.428524E+00  -4.494085E+00  5.142000E-07  7.431041E-11  -9.508185E-11  -3.868182E+01
  10.5042292  1.897587E+00  -1.164977E-01  -2.410150E+00  -4.503966E+00  5.144000E-07  7.429456E-11  -9.436246E-11  -3.834146E+01
  10.5083133  1.897039E+00  -1.524560E-01  -2.391735E+00  -4.513772E+00  5.146000E-07  7.427308E-11  -9.364149E-11  -3.798264E+01
  10.5123973  1.896340E+00  -1.898551E-01  -2.373281E+00  -4.523502E+00  5.148000E-07  7.424573E-11  -9.291896E-11  -3.760503E+01
  10.5164814  1.895486E+00  -2.287568E-01  -2.354787E+00  -4.533157E+00  5.150000E-07  7.421228E-11  -9.219487E-11  -3.720830E+01
  10.5205655  1.894469E+00  -2.692239E-01  -2.336253E+00  -4.542736E+00  5.152000E-07  7.417249E-11  -9.146926E-11  -3.679211E+01
